order_id,product_id,quantity,discount_pct
4380,76,2,0.05
4380,91,2,0.0
4380,46,1,0.0
4381,23,1,0.05
4381,27,3,0.2
4382,49,5,0.3
4382,58,4,0.15
4382,48,1,0.15
4383,81,3,0.0
4383,17,2,0.15
4384,4,1,0.0
4384,84,3,0.0
4384,85,4,0.0
4384,84,3,0.0
4385,18,2,0.0
4385,100,2,0.0
4386,10,2,0.0
4386,15,2,0.0
4386,22,3,0.2
4386,93,4,0.0
4387,17,4,0.0
4387,71,1,0.15
4387,62,3,0.05
4387,93,4,35.0
4388,87,1,0.0
4389,70,5,0.0
4389,22,2,0.0
4389,52,3,0.1
4389,46,4,0.2
4390,80,4,0.2
4390,78,3,0.05
4391,77,5,0.0
4391,14,1,0.0
4391,5,2,0.05
4392,50,2,0.0
4392,77,5,0.0
4393,62,4,0.2
4393,99,2,0.0
4394,67,4,0.0
4394,55,3,0.0
4395,89,1,0.0
4395,55,2,0.2
4395,20,2,0.05
4396,1,2,0.1
4396,49,2,0.0
4396,74,4,0.0
4396,31,5,0.0
4397,98,2,0.2
4397,100,4,0.15
4397,82,1,0.15
4398,46,2,0.05
4398,78,2,0.0
4399,70,5,0.3
4399,13,4,0.05
4400,7,5,0.1
4400,64,5,0.05
4400,46,3,0.05
4400,100,5,0.0
4401,90,4,0.0
4401,33,5,0.0
4402,12,3,0.15
4403,70,4,0.1
4403,66,5,0.0
4403,50,3,0.0
4404,72,5,0.2
4404,81,2,0.05
4404,11,3,0.0
4404,95,4,0.0
4404,30,3,0.0
4405,81,3,0.0
4405,70,3,0.0
4406,17,5,0.0
4406,60,1,0.0
4407,26,3,0.1
4407,43,3,0.05
4408,39,4,0.0
4408,52,4,0.0
4409,74,5,0.0
4409,31,4,0.0
4409,87,5,0.0
4410,45,3,0.3
4410,43,4,0.05
4410,42,2,0.2
4410,24,1,0.1
4411,32,2,0.1
4411,38,4,0.15
4411,96,2,0.05
4412,31,1,0.05
4412,63,3,0.3
4413,77,3,0.15
4413,35,4,0.3
4413,31,3,0.0
4414,67,2,0.05
4414,1,5,0.15
4414,68,4,0.05
4415,88,1,0.05
4416,15,1,0.0
4416,11,0,0.3
4416,15,5,0.0
4417,47,3,0.05
4417,21,2,0.0
4417,18,3,0.0
4417,16,5,0.0
4417,45,4,0.0
4418,2,1,0.2
4418,19,3,0.0
4418,52,3,0.0
4419,3,5,0.1
4419,10,4,0.2
4419,82,2,0.0
4419,31,3,0.0
4420,74,5,0.2
4420,49,2,0.1
4421,20,2,0.05
4421,15,2,0.0
4421,43,1,0.3
4422,86,5,0.15
4422,33,2,0.05
4423,39,4,0.1
4423,48,4,0.0
4423,96,1,0.0
4424,82,2,0.0
4424,6,4,0.3
4424,19,1,0.0
4425,65,4,0.05
4425,62,4,0.0
4425,72,4,0.0
4425,98,4,0.05
4425,9408,5,0.3
4425,26,0,0.1
4426,29,2,0.05
4426,26,4,0.0
4426,38,1,0.3
4426,90,2,0.0
4427,7,5,0.0
4427,6,5,0.05
4427,9443,1,0.0
4428,29,3,0.0
4428,36,2,0.15
4428,35,3,0.0
4428,28,1,0.0
4429,2,2,0.1
4429,4,5,0.3
4429,29,5,0.0
4430,27,1,0.3
4430,8,1,0.3
4430,14,3,0.15
4430,65,3,0.1
4430,79,4,0.0
4430,64,4,0.2
4430,43,5,0.0
4431,80,4,0.0
4431,43,2,0.15
4431,17,1,0.15
4432,18,4,0.15
4432,36,1,2.35
4432,95,4,0.1
4432,18,3,0.0
4433,74,3,0.1
4434,83,4,0.1
4434,53,4,0.05
4434,57,4,0.0
4434,43,2,0.3
4435,100,5,0.0
4435,86,1,0.0
4435,4,2,0.2
4435,3,3,0.0
4436,41,1,0.3
4436,9615,5,0.15
4437,39,4,0.15
4437,68,3,0.0
4438,7,5,0.05
4438,11,2,0.05
4438,82,5,0.0
4438,61,5,0.15
4438,1,5,0.3
4439,92,4,0.0
4439,10,2,0.0
4439,81,3,0.15
4440,65,2,0.2
4440,95,3,37.0
4441,60,1,0.1
4441,16,4,0.1
4441,97,2,1.58
4442,74,3,0.0
4442,21,4,0.2
4442,61,4,0.05
4442,43,3,0.05
4442,19,1,0.15
4443,37,1,0.3
4444,54,4,0.2
4444,74,3,0.05
4445,39,1,0.0
4445,81,3,0.05
4445,93,5,0.0
4446,39,3,0.2
4446,21,5,0.3
4446,69,3,0.0
4447,43,2,0.0
4447,2,4,0.0
4447,91,2,0.05
4448,83,4,0.2
4448,2,3,0.2
4449,2,1,0.3
4449,9,4,0.3
4449,85,3,0.0
4450,50,1,0.05
4450,66,3,0.2
4450,83,2,0.3
4451,49,5,0.0
4451,77,1,0.05
4451,9934,3,0.3
4451,62,3,0.3
4451,21,2,0.0
4452,72,3,0.05
4452,54,4,0.05
4453,94,2,0.0
4453,30,1,0.05
4453,49,5,0.3
4453,48,1,0.0
4453,34,2,0.05
4454,29,5,2.13
4454,35,5,0.0
4454,77,4,0.15
4455,33,3,0.0
4455,32,3,0.3
4455,44,4,0.15
4455,70,5,0.2
4455,82,4,0.3
4456,26,1,0.0
4456,79,5,0.15
4456,78,3,0.0
4457,43,5,0.15
4457,68,4,0.2
4457,46,5,0.0
4458,11,1,0.2
4458,9,5,0.2
4458,47,2,0.0
4459,70,1,0.0
4459,1,2,0.05
4459,69,1,0.05
4459,44,5,0.1
4460,8,3,0.0
4461,82,4,0.0
4461,55,2,0.0
4461,72,1,0.2
4461,65,5,0.15
4462,65,3,0.2
4462,30,3,0.0
4462,34,4,0.3
4463,60,5,0.2
4463,30,2,0.2
4463,17,2,0.0
4463,76,4,0.0
4464,6,4,0.15
4464,58,4,0.05
4464,62,1,0.1
4465,9802,4,0.2
4465,87,4,0.2
4466,17,4,0.0
4466,95,1,0.1
4467,25,1,0.0
4467,82,4,0.3
4467,14,2,0.0
4467,95,3,0.3
4468,21,1,0.0
4468,45,1,9.0
4468,73,5,0.15
4468,44,3,0.0
4469,80,4,0.1
4469,83,2,0.1
4469,55,2,0.0
4470,79,2,0.05
4470,17,1,0.3
4470,63,5,0.15
4471,72,2,0.0
4471,60,3,0.15
4471,58,1,0.2
4471,40,3,0.0
4472,63,3,0.0
4472,81,1,0.05
4473,79,3,0.1
4473,60,5,10.0
4473,40,1,0.05
4473,99,4,0.0
4474,9,1,0.3
4474,8,5,0.15
4474,53,2,0.15
4474,90,1,0.15
4475,99,4,0.0
4475,84,4,0.05
4475,91,1,0.0
4476,38,2,0.15
4476,67,4,0.0
4476,52,3,0.3
4476,85,4,0.15
4476,64,3,27.0
4476,43,1,0.3
4477,9053,1,0.2
4477,6,5,0.3
4477,92,1,0.2
4477,33,2,0.1
4477,7,5,0.0
4478,44,1,0.05
4478,92,4,0.2
4478,84,5,0.3
4478,9619,2,0.0
4478,57,2,0.2
4479,74,3,0.0
4479,86,5,0.1
4480,32,5,0.2
4480,23,5,0.0
4480,44,5,0.05
4480,47,3,0.2
4481,29,1,0.0
4481,86,5,0.3
4481,73,5,0.0
4481,96,3,0.3
4482,19,2,0.0
4483,6,1,0.05
4484,65,1,0.0
4484,37,3,0.15
4484,37,2,0.05
4484,74,3,0.0
4485,73,5,0.2
4485,93,5,0.05
4485,77,5,0.15
4485,82,5,0.0
4486,28,5,0.15
4486,49,0,0.0
4486,68,3,0.05
4486,14,4,1.62
4486,35,1,0.15
4487,18,3,0.05
4487,44,4,0.0
4487,25,1,0.1
4487,60,2,0.1
4487,30,1,0.15
4488,15,4,0.2
4488,71,3,0.15
4488,44,5,0.0
4489,15,4,0.3
4489,9429,2,0.05
4489,37,5,0.3
4489,32,1,0.2
4489,2,1,0.1
4489,64,1,0.0
4490,40,3,0.3
4490,6,3,0.0
4490,3,4,0.1
4490,32,5,0.3
4491,25,4,0.3
4491,57,4,0.2
4491,93,3,0.0
4491,28,3,0.0
4491,40,2,0.0
4491,63,1,0.0
4492,39,1,0.3
4492,7,4,0.15
4492,98,4,0.0
4493,26,4,0.15
4493,24,3,0.0
4493,9072,5,0.3
4494,83,1,29.0
4495,59,5,0.1
4495,81,4,0.0
4496,86,3,23.0
4496,31,2,0.3
4497,59,4,0.0
4497,14,3,0.05
4498,76,3,0.05
4498,51,5,0.0
4499,47,5,0.0
4499,39,1,0.0
4500,94,5,12.0
4500,58,1,0.2
4500,63,1,0.2
4500,27,4,0.15
4501,72,4,0.05
4501,40,1,0.1
4502,4,1,0.2
4502,99,5,0.0
4503,13,2,0.3
4503,49,2,0.0
4503,10,5,0.0
4503,100,4,0.05
4503,17,3,6.0
4504,20,2,0.2
4504,79,4,0.15
4504,68,2,0.15
4505,78,5,0.15
4505,100,4,0.0
1842,30,5,0.0
1842,50,3,0.0
4507,14,3,0.0
4507,58,4,0.3
4507,2,5,0.0
4507,42,2,0.15
4508,31,3,0.0
4508,30,4,0.15
4509,65,4,0.0
4509,16,4,0.0
4509,32,1,0.0
4510,74,2,0.0
4510,79,2,0.1
4511,59,3,0.2
4512,12,3,0.1
4512,78,3,0.0
4512,3,1,0.2
4513,95,1,0.0
4513,32,3,0.0
4513,96,5,0.0
4514,19,1,0.0
4514,88,1,0.1
4514,48,2,0.0
4514,15,3,0.0
4514,45,-1,0.0
4515,95,3,0.1
4515,46,1,0.0
4515,11,5,0.3
4515,60,4,0.1
4515,78,3,0.0
4516,77,1,0.0
4516,75,2,0.15
4517,89,5,0.3
4517,6,4,0.0
4517,41,2,0.15
4518,46,5,0.0
4518,39,1,0.05
4518,95,3,0.0
4519,49,1,0.1
4519,35,4,0.0
4519,48,3,27.0
4520,87,4,0.0
4520,1,1,0.1
4521,94,2,0.2
4521,76,2,0.0
4521,36,5,0.2
4521,9,1,0.0
4522,97,4,0.05
4522,14,1,0.3
4523,9581,3,0.05
4523,19,2,0.0
4524,28,5,0.2
4524,3,5,0.0
4524,21,2,0.05
4524,70,1,0.0
4524,66,4,0.0
4525,93,4,0.0
4525,24,2,0.0
4526,53,1,0.0
4526,23,4,0.1
4526,45,4,0.0
4527,56,2,0.15
4527,79,1,0.0
4528,74,5,0.0
4528,60,1,0.15
4529,7,5,0.0
4529,30,1,0.3
4530,47,3,0.15
4530,67,5,0.2
4531,13,2,0.15
4531,15,2,0.15
4531,95,5,0.0
4531,73,2,0.0
4532,58,1,0.05
4532,19,5,0.15
4533,93,1,0.0
4533,82,5,0.15
4533,40,3,0.2
4534,20,2,0.2
4534,99,3,0.0
4534,94,3,0.0
4534,27,4,0.0
4535,100,2,0.05
4535,1,3,0.05
4535,24,1,0.0
4535,81,1,0.2
4536,77,2,0.0
4537,31,3,0.0
4537,57,3,0.0
4537,88,2,0.15
4537,6,5,0.0
4538,87,2,0.0
4538,49,3,0.05
4539,16,4,0.0
4539,80,1,0.0
4540,81,4,0.1
4540,29,1,0.2
4541,11,2,0.15
4542,26,1,0.0
4543,11,2,0.0
4543,5,5,0.2
4544,21,5,0.1
4545,50,3,0.05
4546,94,4,0.05
4546,14,2,0.0
4546,68,3,0.05
4547,46,2,0.0
4547,60,3,0.0
4548,94,2,0.1
4548,42,3,0.15
4548,10,3,0.3
4548,27,1,0.2
4549,38,2,0.0
4549,84,1,0.3
4549,21,5,0.15
4550,94,1,0.05
4550,86,3,0.15
4550,69,2,0.0
4551,93,1,0.1
4551,4,3,0.1
4552,7,3,0.0
4552,62,5,0.15
4552,9116,2,0.3
4552,77,5,0.3
4552,5,2,0.0
4553,47,1,0.2
4553,2,4,0.15
4554,87,1,0.1
4554,12,2,0.0
4555,57,2,0.0
4556,54,5,0.0
4556,29,3,0.0
4556,92,3,0.0
4557,83,1,0.3
4558,33,4,0.0
4558,53,5,0.05
4559,90,1,0.15
4559,2,5,0.3
4559,27,2,0.15
4560,30,2,0.3
4560,17,1,0.1
4560,89,1,0.0
4560,20,1,0.0
4561,52,5,0.15
4561,25,5,0.15
4562,74,4,0.0
4562,72,5,0.0
4563,18,2,0.2
4563,8,4,0.1
4563,30,2,0.0
4564,47,2,0.15
4564,20,2,0.15
4564,59,1,0.0
4565,17,5,0.0
4565,32,2,0.0
4565,8,3,30.0
4566,77,4,0.15
4566,11,3,0.05
4566,84,1,0.0
4567,52,5,0.05
4567,76,5,0.1
4567,91,3,19.0
4567,22,1,0.3
4568,53,2,0.3
4568,11,2,0.0
4568,29,3,0.0
4568,90,3,0.05
4569,21,3,0.3
4569,33,5,25.0
4569,52,2,0.0
4570,85,2,0.1
4570,55,3,0.05
4570,50,2,0.2
4571,31,4,0.15
4571,26,1,0.05
4571,93,3,0.0
4571,91,4,0.3
4572,9880,3,0.0
4572,30,4,0.05
4572,53,2,0.0
4573,47,4,0.2
4573,83,4,0.05
4573,37,4,0.1
4573,69,4,0.3
4574,26,2,0.0
4574,73,4,0.1
4574,99,0,0.1
4574,46,2,0.05
4575,97,3,0.15
4575,12,5,0.3
4575,89,2,0.05
4575,79,2,0.2
4576,80,2,0.0
4576,22,1,0.1
4576,64,2,0.1
4577,56,5,0.15
4577,91,2,0.1
4577,44,3,0.3
4577,91,5,0.0
4577,97,1,0.2
4578,46,5,0.1
4578,43,2,0.2
4578,6,1,0.05
4579,91,5,0.0
4580,32,2,0.0
4580,80,3,0.3
4580,21,2,0.15
4580,62,5,0.05
4581,88,4,0.3
4581,26,2,0.2
4581,43,3,0.1
4582,13,2,0.2
4582,98,2,0.3
4582,9,3,0.2
4582,56,5,0.1
4583,78,3,0.1
4583,8,2,0.0
4583,73,4,0.3
4584,99,2,0.0
4584,55,2,0.0
4585,46,3,0.1
4585,69,-2,0.0
4585,28,3,5.0
4586,23,3,0.1
4586,90,3,0.2
4587,89,4,0.0
4588,42,2,0.3
4588,34,1,0.05
4588,21,2,0.15
4589,16,1,0.0
4589,100,2,0.2
4589,60,3,0.3
4589,73,5,0.2
4590,79,3,0.3
4590,44,3,0.0
4590,19,1,0.2
4590,12,4,0.0
4591,85,3,0.3
4591,28,3,0.05
4592,86,1,0.05
4592,12,3,0.05
4593,72,3,0.2
4593,48,2,0.15
4593,8,2,0.1
4593,11,4,0.0
4594,79,3,0.15
4594,9,2,0.05
4594,31,4,38.0
4595,22,5,9.0
4595,24,4,0.0
4595,90,2,0.0
4596,64,5,0.3
4596,18,4,0.0
4596,67,2,0.15
4596,82,2,0.15
4596,26,4,0.05
4597,74,3,0.0
4597,38,3,0.0
4597,18,3,0.3
4597,28,1,0.3
4597,78,1,0.0
4598,62,3,0.0
4598,62,2,39.0
4598,79,3,0.05
4598,35,5,0.2
4598,80,1,0.0
4599,87,1,0.1
4599,47,4,0.2
4600,83,1,0.0
4600,92,1,0.0
4600,57,5,0.3
4600,80,3,0.0
4601,87,5,0.3
4601,18,2,0.0
4601,72,3,0.0
4601,7,4,0.0
4602,80,1,0.05
4602,6,1,0.05
4602,64,2,0.05
4603,32,1,0.0
4603,14,1,0.3
4604,74,2,0.15
4604,56,4,0.15
4605,75,4,0.0
4605,59,3,0.0
4605,30,4,0.0
4606,61,5,0.0
4606,11,1,0.05
4606,16,1,0.1
4606,57,4,0.0
4607,14,1,0.3
4608,78,5,0.2
4608,71,4,0.0
4609,85,5,0.0
4609,8,5,0.0
4609,36,5,0.0
4610,47,4,0.2
4610,10,3,0.1
4610,19,2,0.2
4611,13,3,0.0
4611,14,4,0.3
4611,15,5,0.0
4611,50,4,0.1
4612,51,3,22.0
4612,17,5,0.05
4613,80,3,0.0
4613,98,3,0.3
4613,92,1,0.2
4613,9637,1,0.3
4614,83,1,0.0
4614,2,4,0.3
4614,43,5,0.1
4615,64,4,0.3
4615,13,3,0.2
4615,57,1,0.15
4616,66,3,0.15
4617,13,3,0.2
4618,51,1,0.0
4618,38,3,0.0
4619,77,1,0.0
4619,72,3,0.05
4620,47,4,0.0
4620,48,4,0.0
4620,34,4,0.0
4620,80,4,0.15
4620,76,2,0.15
4621,81,4,0.2
4621,16,2,0.05
4622,87,1,0.3
4622,52,1,1.78
4622,52,1,0.15
4622,4,3,0.0
4623,72,2,0.05
4623,77,3,0.2
4624,76,5,0.0
4624,76,4,0.1
4624,38,3,0.3
4624,92,4,0.15
4624,23,5,10.0
4624,26,2,0.0
4625,34,5,0.3
4626,18,3,0.0
4626,96,4,0.1
4626,10,2,0.0
4626,77,3,0.0
4627,14,5,0.2
4627,58,4,0.0
4627,1,4,0.0
4627,83,5,0.05
4628,67,5,0.05
4628,61,3,0.2
4628,66,4,0.1
4629,17,3,0.0
4630,88,5,0.05
4631,48,5,0.0
4631,66,3,0.1
4631,28,1,0.1
4632,33,5,0.05
4632,92,3,0.1
4633,24,4,0.0
4633,74,1,0.15
4633,9,1,0.0
4633,11,5,0.3
4634,44,1,0.0
4634,8,4,0.1
4634,46,5,0.15
4635,98,2,0.1
4635,62,4,0.0
4636,2,1,0.05
4636,32,-1,0.2
4636,38,1,0.0
4636,39,2,0.0
4637,59,2,0.15
4637,17,2,0.1
4638,52,3,0.15
4638,29,1,0.05
4639,17,4,0.15
4639,86,5,0.1
4640,50,1,0.2
4640,61,4,0.3
4640,14,1,0.15
4641,82,2,0.15
4641,65,2,0.0
4641,9,4,0.05
4641,23,1,0.0
4642,99,3,0.15
4642,35,5,0.3
4642,38,4,0.0
4643,42,2,0.0
4643,58,2,0.1
4643,37,1,0.0
4643,53,3,0.0
4643,80,2,0.05
4644,43,5,0.15
4644,51,4,0.0
4644,15,1,0.1
4644,85,4,0.1
4645,31,2,0.1
4645,32,2,0.0
4646,35,4,0.15
4646,88,2,0.0
4646,35,1,0.0
4647,89,3,0.05
4647,45,5,0.0
4647,58,4,0.0
4648,93,2,0.3
4648,37,2,0.05
4648,87,5,0.1
4649,5,3,0.0
4649,88,2,0.0
4649,99,5,0.1
4650,64,5,0.0
4651,39,1,0.15
4652,55,4,0.05
4652,96,5,0.05
4652,30,3,0.05
4653,9846,3,0.0
4653,34,1,0.0
4653,40,3,0.2
4654,18,1,0.0
4654,20,2,0.0
4654,68,4,0.05
4654,79,3,0.05
4655,75,5,0.05
4655,74,1,0.0
4655,86,3,0.2
4656,73,4,0.05
4656,91,1,0.05
4657,32,4,0.1
4657,32,3,0.15
4657,46,2,0.0
4657,96,1,0.2
4658,34,5,0.0
4658,11,5,0.0
4658,33,5,0.0
4658,58,3,0.05
4658,2,2,0.15
4659,49,4,0.15
4659,66,1,0.15
4660,19,4,0.05
4660,26,1,0.3
4661,39,1,0.3
4661,49,4,0.2
4662,74,5,0.05
4662,5,5,0.1
4663,97,3,0.0
4663,39,2,0.2
4663,97,4,0.0
4664,40,2,0.0
4665,52,5,0.2
4665,74,2,0.15
4666,83,3,0.1
4666,51,1,0.15
4666,11,5,0.0
4667,78,2,9.0
4667,77,1,0.15
4668,7,4,0.15
4669,45,5,0.15
4669,54,4,0.1
4669,9,3,0.0
4670,87,2,0.0
4670,57,4,13.0
4670,81,5,0.0
4670,40,1,0.15
4671,28,5,0.0
4671,64,5,0.2
4671,58,2,0.3
4672,60,3,0.3
4672,29,3,0.15
4672,60,3,0.0
4672,9235,2,0.0
4673,45,2,0.0
4674,69,3,30.0
4674,85,1,0.1
4675,1,4,0.0
4675,51,1,0.0
4675,91,4,0.2
4676,71,1,0.0
4677,56,5,0.0
4677,91,5,0.2
4677,27,2,0.0
4677,53,2,0.1
4678,16,2,0.3
4678,46,1,0.2
4678,86,2,0.0
4678,68,1,0.0
4679,80,5,10.0
4679,95,2,0.0
4680,50,1,0.3
4680,52,3,0.05
4680,99,3,0.3
4681,96,2,0.3
4681,46,4,0.0
4681,81,3,0.2
4682,31,3,0.15
4682,54,5,0.3
4682,26,4,0.05
4683,53,5,0.0
4683,2,4,0.15
4684,53,3,0.05
4684,2,1,0.15
4684,80,1,0.0
4684,7,2,0.15
4685,15,5,0.1
4685,58,5,0.0
4686,29,3,0.2
4686,3,5,0.3
4686,35,3,0.15
4687,32,2,0.0
4687,98,5,0.0
4687,37,5,10.0
4687,38,4,0.0
4688,55,4,0.0
4688,82,4,35.0
4688,55,2,0.0
4689,95,2,0.0
4689,59,4,0.0
4689,97,3,0.3
4689,9367,2,0.2
4690,43,5,0.0
4690,81,3,0.1
4691,99,1,0.2
4691,45,5,0.0
4691,81,4,0.2
4691,82,4,0.0
4691,50,2,0.0
4692,40,3,0.05
4692,75,2,11.0
4692,50,5,0.0
4693,26,2,0.15
4693,65,3,0.2
4693,83,3,0.1
4693,50,2,0.0
4693,19,4,0.05
4694,27,5,0.0
4694,46,2,0.15
4694,72,3,0.0
4695,27,1,0.3
4696,69,1,0.05
4696,14,2,0.05
4696,7,4,0.15
4697,80,5,0.0
4697,2,4,0.15
4698,37,1,0.0
4698,86,3,0.1
4698,15,3,0.0
4698,76,3,0.0
4699,47,5,0.1
4699,92,4,0.0
4699,17,3,0.0
4700,34,4,0.15
4700,47,1,0.2
4700,19,3,0.0
4700,25,2,0.15
4701,9,3,0.05
4701,49,1,0.15
4701,70,5,0.0
4701,12,5,0.0
4702,48,2,0.0
4702,64,1,0.15
4702,99,4,0.3
4703,12,2,0.2
4703,89,5,0.2
4703,1,4,0.0
4703,84,4,0.0
4704,87,4,0.2
4704,60,1,0.05
4704,52,4,0.0
4704,25,2,0.0
4705,45,5,0.0
4705,4,3,0.2
4705,8,2,0.1
4705,38,4,0.0
4706,21,4,0.15
4706,1,-1,0.0
4706,6,3,0.0
4707,90,3,0.0
4707,1,5,0.15
4707,44,5,0.0
4708,55,5,0.0
4708,13,3,0.05
4709,68,2,0.15
4709,96,3,0.05
4709,11,4,0.0
4710,22,3,0.3
4710,14,3,0.0
4710,44,1,0.0
4710,51,2,0.15
4711,25,4,0.15
4711,55,5,0.15
4711,65,1,0.2
4712,5,1,0.0
4712,5,3,0.15
4712,55,3,0.0
4713,46,1,0.3
4713,77,2,0.0
4713,49,4,0.0
4714,89,4,0.1
4715,28,1,0.15
4715,70,3,0.3
4715,85,2,0.0
4716,65,4,0.0
4716,85,3,0.15
4717,30,5,0.0
4717,66,1,0.0
4717,79,4,0.3
4717,33,4,0.3
4718,9,5,0.2
4718,46,1,0.0
4718,7,3,0.1
4718,65,3,0.15
4718,88,4,0.3
4719,20,4,0.15
4719,58,4,0.0
4719,37,4,0.3
4720,90,2,0.2
4720,38,3,0.3
4720,9486,-2,0.0
4721,73,-1,0.3
4721,80,4,0.0
4722,98,5,0.0
4722,3,2,0.05
4723,85,1,0.15
4723,28,2,2.3
4723,92,2,0.3
4723,72,5,0.2
4723,40,1,0.0
4724,66,4,0.05
4724,92,2,0.0
4725,30,5,30.0
4725,80,3,0.1
4725,87,3,0.0
4726,28,1,0.0
4726,94,3,0.0
4726,77,5,0.0
4726,73,4,0.1
4726,15,4,0.0
4727,37,3,0.2
4727,7,1,0.0
4727,69,3,0.15
4728,27,2,0.1
4728,88,4,0.1
4728,19,2,0.1
4729,17,1,0.05
4729,83,5,0.0
4729,83,2,0.0
4730,78,3,0.0
4730,62,3,0.15
4730,41,-1,0.15
4731,63,4,0.1
4731,25,5,0.0
4731,96,3,0.3
4731,44,3,0.0
4731,95,3,0.05
4732,35,2,0.2
4732,90,3,0.15
4732,17,3,0.1
4732,2,5,0.0
4733,85,5,0.2
4734,66,1,0.15
4734,29,2,0.0
4734,56,3,0.2
4734,38,3,0.1
4734,8,3,0.15
4735,18,3,0.0
4735,32,5,0.0
4735,49,1,0.0
4735,78,1,0.0
4736,61,2,0.1
4736,8,3,0.2
4736,80,2,0.1
4737,35,5,0.1
4737,91,5,0.2
4737,56,1,0.05
4737,15,4,0.05
4737,11,5,0.0
4738,99,4,0.0
4738,48,5,0.2
4738,11,3,2.86
4739,74,1,0.0
4739,40,1,0.0
4739,41,4,0.1
4739,98,2,0.1
4739,9,3,26.0
4740,54,3,0.2
4740,14,1,0.0
4740,56,3,0.3
4741,6,5,22.0
4741,57,4,0.2
4741,12,4,0.05
4742,96,3,0.1
4742,78,4,0.1
4743,18,1,0.0
4743,16,2,0.1
4744,77,4,0.3
4744,93,3,0.0
4744,41,3,0.0
4745,53,5,0.0
4745,61,4,0.15
4745,69,5,0.3
4746,70,2,0.3
4746,16,1,0.0
4746,15,4,0.05
4747,2,2,0.05
4747,84,5,0.0
4747,35,4,0.0
4747,38,1,0.15
4747,56,1,0.3
4748,47,2,2.59
4748,58,3,0.0
4748,25,3,0.05
4748,51,-2,0.3
4749,91,4,0.15
4750,2,2,0.1
4750,21,2,16.0
4750,7,1,0.05
4750,35,2,0.1
4751,59,3,0.1
4751,53,4,0.15
4751,16,3,0.1
4752,71,2,0.0
4752,80,2,0.1
4752,47,2,0.0
4752,36,5,0.05
4753,88,1,0.3
4753,100,1,0.0
4753,60,4,0.3
4754,64,5,0.0
4754,6,1,0.0
4755,7,2,0.1
4755,90,5,0.1
4756,6,3,0.0
4756,96,3,0.0
4756,9,3,0.1
4757,33,2,0.0
4757,94,1,0.0
4757,96,4,0.0
4757,55,3,0.0
4758,13,5,0.05
4758,31,1,0.15
4758,76,2,0.15
4759,72,3,0.3
4759,38,3,0.15
4759,33,3,0.0
4760,30,2,0.0
4760,78,2,0.0
4760,32,3,0.3
4761,2,1,0.15
4761,27,5,0.0
4761,8,3,0.0
4761,7,1,0.05
4762,75,1,0.0
4762,15,5,0.15
4762,40,2,0.0
4763,53,3,0.3
4763,19,4,0.0
4764,14,4,0.1
4764,24,3,0.3
4764,99,1,0.15
4764,78,4,0.3
4764,25,2,0.15
4765,29,3,0.0
4765,10,5,0.0
4765,14,2,0.0
4766,27,1,0.0
4766,77,4,1.96
4767,90,1,0.3
4767,22,2,0.0
4768,33,2,0.15
4768,28,1,0.2
4769,57,4,0.05
4769,68,5,0.2
4770,72,1,0.0
4770,92,5,0.15
4770,30,2,0.1
4770,37,2,0.1
4771,21,4,0.0
4772,47,3,0.1
4772,98,2,0.15
4772,47,2,0.0
4772,94,2,0.0
4773,15,3,0.2
4773,48,4,0.3
4773,1,4,0.0
4774,43,3,0.0
4774,77,2,0.0
4775,78,4,6.0
4775,42,2,0.0
4775,51,5,0.3
4776,34,3,0.0
4776,32,4,0.15
4776,62,5,0.1
4776,10,4,0.05
4777,11,1,0.2
4778,38,2,0.0
4778,49,4,0.15
4778,85,5,0.0
4778,27,3,39.0
4779,57,2,0.3
4779,40,2,0.0
4779,6,3,0.0
4779,29,4,0.2
4780,78,5,0.05
4780,87,1,0.1
4780,38,4,0.05
4780,92,3,0.2
4781,73,4,0.1
4781,84,4,0.0
4781,16,5,12.0
4782,55,1,0.15
4782,60,1,0.05
4782,54,3,39.0
4783,10,5,0.0
4783,88,3,2.42
4783,78,1,0.1
4783,70,2,0.0
4784,65,5,0.1
4784,75,3,0.05
4784,33,2,0.2
4784,43,2,0.1
4784,28,5,0.15
4785,48,3,0.0
4785,70,5,0.15
4785,16,4,0.0
4786,73,4,0.0
4787,84,4,0.2
4787,9,2,0.0
4788,24,1,0.15
4788,83,2,0.2
4789,38,4,0.15
4789,85,2,0.2
4789,65,1,0.2
4789,54,2,0.05
4790,26,4,0.0
4790,9,1,0.0
4790,46,2,0.0
4791,8,2,0.0
4791,43,2,0.0
4792,100,1,0.0
4792,43,2,0.15
4792,73,1,0.2
4793,13,4,0.05
4794,3,2,31.0
4794,17,3,0.2
4794,81,1,0.2
4795,86,5,0.0
4795,35,2,0.05
4795,60,5,0.3
4795,2,5,0.0
4796,87,1,0.1
4796,81,2,0.1
4796,44,1,0.0
4796,94,3,0.2
4797,80,4,0.0
4797,98,3,0.2
4798,69,1,0.05
4798,46,5,0.2
4798,57,2,0.1
4798,100,1,0.0
4799,24,3,0.2
4799,82,5,0.3
4799,9,3,0.1
4800,85,2,0.05
4800,15,1,0.15
4800,53,1,0.1
4801,83,4,0.1
4801,93,3,0.0
4802,58,5,0.0
4802,82,5,0.2
4802,30,1,15.0
4802,62,2,0.3
4802,85,5,0.05
4803,67,2,0.3
4803,73,3,0.0
4803,90,3,0.3
4803,96,1,0.05
